agent_id,trial,phenotype,action,reward
36,60,random,1,0
36,61,random,0,0
36,62,random,1,0
36,63,random,1,1
36,64,random,1,0
36,65,random,0,0
36,66,random,0,0
36,67,random,0,1
36,68,random,0,1
36,69,random,1,0
36,70,random,1,1
36,71,random,0,0
36,72,random,0,0
36,73,random,1,0
36,74,random,0,1
36,75,random,1,0
36,76,random,1,0
36,77,random,1,0
36,78,random,1,0
36,79,random,1,1
36,80,random,1,1
36,81,random,1,1
36,82,random,1,1
36,83,random,1,0
36,84,random,0,1
36,85,random,0,0
36,86,random,1,1
36,87,random,0,1
36,88,random,1,0
36,89,random,0,0
36,90,random,1,0
36,91,random,1,0
36,92,random,1,0
36,93,random,1,0
36,94,random,1,0
36,95,random,1,0
36,96,random,0,0
36,97,random,0,1
36,98,random,0,1
36,99,random,0,1
36,100,random,0,1
36,101,random,1,0
36,102,random,1,1
36,103,random,0,1
36,104,random,1,0
36,105,random,0,1
36,106,random,1,0
36,107,random,1,1
36,108,random,1,1
36,109,random,0,1
36,110,random,0,1
36,111,random,0,1
36,112,random,0,1
36,113,random,0,0
36,114,random,0,1
36,115,random,0,1
36,116,random,0,1
36,117,random,1,0
36,118,random,1,1
36,119,random,0,0
36,120,random,0,1
36,121,random,1,0
36,122,random,0,1
36,123,random,0,1
36,124,random,0,1
36,125,random,0,0
36,126,random,0,0
36,127,random,1,1
36,128,random,1,0
36,129,random,0,1
36,130,random,1,0
36,131,random,0,1
36,132,random,1,0
36,133,random,0,1
36,134,random,1,0
36,135,random,0,1
36,136,random,0,0
36,137,random,0,1
36,138,random,1,1
36,139,random,0,1
36,140,random,1,0
36,141,random,1,1
36,142,random,0,0
36,143,random,0,1
36,144,random,0,0
36,145,random,1,0
36,146,random,1,0
36,147,random,0,0
36,148,random,1,1
36,149,random,1,0
37,0,exploiter,0,1
37,1,exploiter,0,1
37,2,exploiter,0,1
37,3,exploiter,0,1
37,4,exploiter,0,1
37,5,exploiter,0,1
37,6,exploiter,0,0
37,7,exploiter,0,1
37,8,exploiter,0,1
37,9,exploiter,0,1
37,10,exploiter,0,0
37,11,exploiter,0,0
37,12,exploiter,0,1
37,13,exploiter,0,1
37,14,exploiter,0,1
37,15,exploiter,0,1
37,16,exploiter,0,1
37,17,exploiter,0,1
37,18,exploiter,0,1
37,19,exploiter,0,1
37,20,exploiter,0,1
37,21,exploiter,0,1
37,22,exploiter,0,1
37,23,exploiter,0,1
37,24,exploiter,0,1
37,25,exploiter,0,1
37,26,exploiter,0,1
37,27,exploiter,0,0
37,28,exploiter,0,1
37,29,exploiter,0,1
37,30,exploiter,0,0
37,31,exploiter,0,1
37,32,exploiter,0,1
37,33,exploiter,0,0
37,34,exploiter,0,1
37,35,exploiter,0,1
37,36,exploiter,0,0
37,37,exploiter,0,1
37,38,exploiter,0,1
37,39,exploiter,0,1
37,40,exploiter,0,1
37,41,exploiter,0,0
37,42,exploiter,0,1
37,43,exploiter,0,1
37,44,exploiter,0,1
37,45,exploiter,0,0
37,46,exploiter,0,1
37,47,exploiter,0,1
37,48,exploiter,0,0
37,49,exploiter,0,1
37,50,exploiter,0,1
37,51,exploiter,0,1
37,52,exploiter,0,1
37,53,exploiter,0,1
37,54,exploiter,0,1
37,55,exploiter,0,0
37,56,exploiter,0,1
37,57,exploiter,0,0
37,58,exploiter,0,1
37,59,exploiter,0,0
37,60,exploiter,0,1
37,61,exploiter,0,1
37,62,exploiter,0,0
37,63,exploiter,0,1
37,64,exploiter,0,1
37,65,exploiter,0,1
37,66,exploiter,0,0
37,67,exploiter,0,0
37,68,exploiter,0,1
37,69,exploiter,0,0
37,70,exploiter,0,1
37,71,exploiter,0,0
37,72,exploiter,0,1
37,73,exploiter,0,0
37,74,exploiter,0,1
37,75,exploiter,0,1
37,76,exploiter,0,1
37,77,exploiter,0,0
37,78,exploiter,0,1
37,79,exploiter,0,1
37,80,exploiter,0,0
37,81,exploiter,0,1
37,82,exploiter,0,1
37,83,exploiter,0,0
37,84,exploiter,0,1
37,85,exploiter,0,0
37,86,exploiter,0,1
37,87,exploiter,0,0
37,88,exploiter,0,1
37,89,exploiter,0,0
37,90,exploiter,0,1
37,91,exploiter,0,1
37,92,exploiter,0,0
37,93,exploiter,0,1
37,94,exploiter,0,0
37,95,exploiter,0,1
37,96,exploiter,0,1
37,97,exploiter,0,1
37,98,exploiter,0,0
37,99,exploiter,0,1
37,100,exploiter,0,1
37,101,exploiter,0,0
37,102,exploiter,0,0
37,103,exploiter,0,0
37,104,exploiter,0,1
37,105,exploiter,0,1
37,106,exploiter,0,1
37,107,exploiter,0,1
37,108,exploiter,0,1
37,109,exploiter,0,1
37,110,exploiter,0,0
37,111,exploiter,0,1
37,112,exploiter,0,1
37,113,exploiter,0,1
37,114,exploiter,0,0
37,115,exploiter,0,1
37,116,exploiter,0,1
37,117,exploiter,0,1
37,118,exploiter,0,1
37,119,exploiter,0,1
37,120,exploiter,0,0
37,121,exploiter,0,0
37,122,exploiter,0,1
37,123,exploiter,0,1
37,124,exploiter,0,1
37,125,exploiter,0,1
37,126,exploiter,0,0
37,127,exploiter,0,1
37,128,exploiter,0,0
37,129,exploiter,0,1
37,130,exploiter,0,0
37,131,exploiter,0,1
37,132,exploiter,0,0
37,133,exploiter,0,0
37,134,exploiter,0,0
37,135,exploiter,0,1
37,136,exploiter,0,0
37,137,exploiter,0,0
37,138,exploiter,0,0
37,139,exploiter,0,1
37,140,exploiter,0,1
37,141,exploiter,0,1
37,142,exploiter,0,0
37,143,exploiter,0,1
37,144,exploiter,0,1
37,145,exploiter,0,1
37,146,exploiter,0,1
37,147,exploiter,0,1
37,148,exploiter,0,1
37,149,exploiter,0,1
38,0,explorer,1,0
38,1,explorer,0,0
38,2,explorer,0,1
38,3,explorer,0,0
38,4,explorer,1,0
38,5,explorer,1,0
38,6,explorer,1,0
38,7,explorer,1,0
38,8,explorer,0,1
38,9,explorer,0,1
38,10,explorer,0,1
38,11,explorer,0,1
38,12,explorer,0,1
38,13,explorer,0,1
38,14,explorer,0,0
38,15,explorer,1,0
38,16,explorer,1,1
38,17,explorer,0,0
38,18,explorer,0,0
38,19,explorer,1,0
38,20,explorer,0,0
38,21,explorer,1,0
38,22,explorer,0,1
38,23,explorer,0,1
38,24,explorer,0,0
38,25,explorer,1,0
38,26,explorer,0,0
38,27,explorer,1,0
38,28,explorer,1,1
38,29,explorer,0,1
38,30,explorer,1,0
38,31,explorer,0,1
38,32,explorer,1,1
38,33,explorer,0,1
38,34,explorer,1,0
38,35,explorer,0,0
38,36,explorer,0,1
38,37,explorer,1,0
38,38,explorer,1,0
38,39,explorer,0,1
38,40,explorer,0,0
38,41,explorer,1,1
38,42,explorer,0,0
38,43,explorer,1,1
38,44,explorer,1,0
38,45,explorer,0,1
38,46,explorer,1,1
38,47,explorer,0,1
38,48,explorer,0,0
38,49,explorer,0,1
38,50,explorer,0,1
38,51,explorer,1,1
38,52,explorer,0,1
38,53,explorer,0,1
38,54,explorer,0,1
38,55,explorer,1,0
38,56,explorer,0,0
38,57,explorer,1,1
38,58,explorer,1,0
38,59,explorer,1,0
38,60,explorer,0,1
38,61,explorer,0,1
38,62,explorer,0,1
38,63,explorer,0,1
38,64,explorer,0,1
38,65,explorer,0,1
38,66,explorer,0,0
38,67,explorer,1,0
38,68,explorer,1,0
38,69,explorer,0,0
38,70,explorer,0,0
38,71,explorer,1,0
38,72,explorer,0,1
38,73,explorer,0,1
38,74,explorer,1,0
38,75,explorer,0,1
38,76,explorer,1,0
38,77,explorer,0,0
38,78,explorer,0,1
38,79,explorer,1,1
38,80,explorer,0,1
38,81,explorer,1,0
38,82,explorer,1,0
38,83,explorer,0,1
38,84,explorer,1,1
38,85,explorer,1,1
38,86,explorer,0,1
38,87,explorer,1,1
38,88,explorer,1,1
38,89,explorer,0,1
38,90,explorer,1,0
38,91,explorer,0,1
38,92,explorer,0,0
38,93,explorer,0,0
38,94,explorer,1,0
38,95,explorer,0,1
38,96,explorer,0,1
38,97,explorer,0,1
38,98,explorer,0,1
38,99,explorer,1,0
38,100,explorer,1,0
38,101,explorer,1,1
38,102,explorer,0,0
38,103,explorer,1,1
38,104,explorer,1,0
38,105,explorer,0,1
38,106,explorer,1,0
38,107,explorer,0,1
38,108,explorer,0,0
38,109,explorer,1,0
38,110,explorer,0,1
38,111,explorer,0,0
38,112,explorer,0,1
38,113,explorer,1,1
38,114,explorer,0,1
38,115,explorer,0,1
38,116,explorer,1,0
38,117,explorer,0,0
38,118,explorer,1,1
38,119,explorer,0,1
38,120,explorer,0,1
38,121,explorer,1,0
38,122,explorer,0,0
38,123,explorer,0,0
38,124,explorer,0,0
38,125,explorer,0,0
38,126,explorer,0,1
38,127,explorer,1,0
38,128,explorer,0,0
38,129,explorer,1,0
38,130,explorer,0,1
38,131,explorer,0,0
38,132,explorer,0,1
38,133,explorer,1,0
38,134,explorer,1,0
38,135,explorer,0,1
38,136,explorer,0,1
38,137,explorer,0,1
38,138,explorer,0,1
38,139,explorer,0,1
38,140,explorer,0,1
38,141,explorer,0,0
38,142,explorer,0,0
38,143,explorer,1,0
38,144,explorer,0,0
38,145,explorer,0,0
38,146,explorer,1,0
38,147,explorer,0,1
38,148,explorer,0,1
38,149,explorer,1,1
39,0,random,0,0
39,1,random,1,1
39,2,random,0,0
39,3,random,1,0
39,4,random,1,0
39,5,random,0,0
39,6,random,0,0
39,7,random,1,0
39,8,random,0,0
39,9,random,1,1
39,10,random,1,0
39,11,random,0,0
39,12,random,1,0
39,13,random,1,1
39,14,random,1,0
39,15,random,1,1
39,16,random,1,1
39,17,random,1,1
39,18,random,1,0
39,19,random,0,0
39,20,random,0,1
39,21,random,0,1
39,22,random,0,1
39,23,random,1,1
39,24,random,1,0
39,25,random,1,1
39,26,random,1,0
39,27,random,0,0
39,28,random,1,1
39,29,random,1,0
39,30,random,1,0
39,31,random,1,1
39,32,random,1,0
39,33,random,0,1
39,34,random,1,0
39,35,random,1,0
39,36,random,1,1
39,37,random,1,0
39,38,random,1,0
39,39,random,1,1
39,40,random,0,1
39,41,random,1,0
39,42,random,0,1
39,43,random,1,1
39,44,random,0,0
39,45,random,0,1
39,46,random,0,0
39,47,random,0,0
39,48,random,0,0
39,49,random,1,1
39,50,random,1,0
39,51,random,1,0
39,52,random,0,1
39,53,random,0,1
39,54,random,1,0
39,55,random,1,0
39,56,random,1,1
39,57,random,1,0
39,58,random,1,1
39,59,random,1,1
39,60,random,0,1
39,61,random,1,0
39,62,random,1,1
39,63,random,1,0
39,64,random,1,1
39,65,random,1,1
39,66,random,1,1
39,67,random,1,0
39,68,random,0,1
39,69,random,0,1
39,70,random,0,0
39,71,random,0,1
39,72,random,0,1
39,73,random,0,1
39,74,random,0,0
39,75,random,1,1
39,76,random,0,1
39,77,random,1,0
39,78,random,0,1
39,79,random,1,0
39,80,random,0,1
39,81,random,1,1
39,82,random,1,0
39,83,random,1,0
39,84,random,0,0
39,85,random,1,1
39,86,random,0,1
39,87,random,0,0
39,88,random,1,1
39,89,random,1,0
39,90,random,0,1
39,91,random,1,0
39,92,random,1,0
39,93,random,0,1
39,94,random,0,0
39,95,random,0,1
39,96,random,1,0
39,97,random,1,1
39,98,random,1,0
39,99,random,0,1
39,100,random,1,0
39,101,random,1,1
39,102,random,1,0
39,103,random,0,1
39,104,random,1,0
39,105,random,0,1
39,106,random,0,1
39,107,random,0,1
39,108,random,0,1
39,109,random,1,1
39,110,random,0,1
39,111,random,1,0
39,112,random,0,1
39,113,random,0,1
39,114,random,1,1
39,115,random,1,0
39,116,random,1,0
39,117,random,0,1
39,118,random,1,0
39,119,random,1,0
39,120,random,0,1
39,121,random,1,1
39,122,random,1,0
39,123,random,0,1
39,124,random,0,1
39,125,random,1,1
39,126,random,0,1
39,127,random,0,1
39,128,random,1,1
39,129,random,0,1
39,130,random,1,1
39,131,random,1,0
39,132,random,1,1
39,133,random,1,1
39,134,random,0,1
39,135,random,0,0
39,136,random,1,1
39,137,random,0,0
39,138,random,1,0
39,139,random,1,0
39,140,random,0,1
39,141,random,1,1
39,142,random,0,0
39,143,random,1,1
39,144,random,0,1
39,145,random,1,0
39,146,random,0,1
39,147,random,0,0
39,148,random,0,0
39,149,random,0,1
40,0,slow_learner,0,0
40,1,slow_learner,1,0
40,2,slow_learner,0,1
40,3,slow_learner,0,0
40,4,slow_learner,0,1
40,5,slow_learner,0,0
40,6,slow_learner,0,1
40,7,slow_learner,0,1
40,8,slow_learner,0,0
40,9,slow_learner,0,1
40,10,slow_learner,0,1
40,11,slow_learner,0,1
40,12,slow_learner,0,1
40,13,slow_learner,0,1
40,14,slow_learner,0,1
40,15,slow_learner,0,1
40,16,slow_learner,0,1
40,17,slow_learner,0,1
40,18,slow_learner,0,1
40,19,slow_learner,0,0
40,20,slow_learner,0,1
40,21,slow_learner,0,1
40,22,slow_learner,0,1
40,23,slow_learner,0,1
40,24,slow_learner,0,0
40,25,slow_learner,0,1
40,26,slow_learner,0,1
40,27,slow_learner,0,1
40,28,slow_learner,0,1
40,29,slow_learner,0,0
40,30,slow_learner,0,1
40,31,slow_learner,0,1
40,32,slow_learner,0,1
40,33,slow_learner,0,1
40,34,slow_learner,0,1
40,35,slow_learner,0,0
40,36,slow_learner,0,0
40,37,slow_learner,0,0
40,38,slow_learner,0,0
40,39,slow_learner,0,1
40,40,slow_learner,0,0
40,41,slow_learner,0,0
40,42,slow_learner,0,1
40,43,slow_learner,0,1
40,44,slow_learner,0,1
40,45,slow_learner,0,1
40,46,slow_learner,0,1
40,47,slow_learner,0,1
40,48,slow_learner,0,1
40,49,slow_learner,0,0
40,50,slow_learner,0,1
40,51,slow_learner,0,1
40,52,slow_learner,0,1
40,53,slow_learner,0,0
40,54,slow_learner,0,1
40,55,slow_learner,0,0
40,56,slow_learner,0,0
40,57,slow_learner,0,1
40,58,slow_learner,0,1
40,59,slow_learner,0,1
40,60,slow_learner,0,1
40,61,slow_learner,0,0
40,62,slow_learner,0,1
40,63,slow_learner,0,1
40,64,slow_learner,0,1
40,65,slow_learner,0,1
40,66,slow_learner,0,1
40,67,slow_learner,0,1
40,68,slow_learner,0,1
40,69,slow_learner,0,1
40,70,slow_learner,0,1
40,71,slow_learner,0,0
40,72,slow_learner,0,0
40,73,slow_learner,0,1
40,74,slow_learner,0,0
40,75,slow_learner,0,1
40,76,slow_learner,0,1
40,77,slow_learner,0,1
40,78,slow_learner,0,1
40,79,slow_learner,0,0
40,80,slow_learner,0,0
40,81,slow_learner,0,0
40,82,slow_learner,0,1
40,83,slow_learner,0,1
40,84,slow_learner,0,0
40,85,slow_learner,0,0
40,86,slow_learner,0,0
40,87,slow_learner,0,1
40,88,slow_learner,0,1
40,89,slow_learner,0,1
40,90,slow_learner,0,1
40,91,slow_learner,0,1
40,92,slow_learner,0,1
40,93,slow_learner,0,1
40,94,slow_learner,0,1
40,95,slow_learner,0,1
40,96,slow_learner,0,0
40,97,slow_learner,0,1
40,98,slow_learner,0,1
40,99,slow_learner,0,1
40,100,slow_learner,0,1
40,101,slow_learner,0,0
40,102,slow_learner,0,0
40,103,slow_learner,0,1
40,104,slow_learner,0,0
40,105,slow_learner,0,1
40,106,slow_learner,0,1
40,107,slow_learner,0,1
40,108,slow_learner,0,1
40,109,slow_learner,0,1
40,110,slow_learner,0,1
40,111,slow_learner,0,1
40,112,slow_learner,0,1
40,113,slow_learner,0,1
40,114,slow_learner,0,1
40,115,slow_learner,0,1
40,116,slow_learner,0,1
40,117,slow_learner,0,1
40,118,slow_learner,0,0
40,119,slow_learner,0,1
40,120,slow_learner,0,0
40,121,slow_learner,0,0
40,122,slow_learner,0,1
40,123,slow_learner,0,1
40,124,slow_learner,0,1
40,125,slow_learner,0,0
40,126,slow_learner,0,1
40,127,slow_learner,0,1
40,128,slow_learner,0,0
40,129,slow_learner,0,0
40,130,slow_learner,0,1
40,131,slow_learner,0,0
40,132,slow_learner,0,1
40,133,slow_learner,0,1
40,134,slow_learner,0,0
40,135,slow_learner,0,1
40,136,slow_learner,0,1
40,137,slow_learner,0,0
40,138,slow_learner,0,0
40,139,slow_learner,0,1
40,140,slow_learner,0,1
40,141,slow_learner,0,0
40,142,slow_learner,0,0
40,143,slow_learner,0,1
40,144,slow_learner,0,1
40,145,slow_learner,0,1
40,146,slow_learner,0,1
40,147,slow_learner,0,1
40,148,slow_learner,0,1
40,149,slow_learner,0,1
41,0,explorer,1,0
41,1,explorer,1,0
41,2,explorer,1,0
41,3,explorer,1,1
41,4,explorer,1,0
41,5,explorer,1,0
41,6,explorer,0,1
41,7,explorer,1,1
41,8,explorer,0,1
41,9,explorer,1,0
41,10,explorer,0,1
41,11,explorer,1,0
41,12,explorer,1,0
41,13,explorer,0,1
41,14,explorer,0,1
41,15,explorer,0,0
41,16,explorer,0,0
41,17,explorer,1,1
41,18,explorer,1,0
41,19,explorer,0,0
41,20,explorer,1,1
41,21,explorer,1,0
41,22,explorer,0,0
41,23,explorer,0,1
41,24,explorer,0,1
41,25,explorer,0,0
41,26,explorer,1,0
41,27,explorer,0,0
41,28,explorer,0,0
41,29,explorer,0,1
41,30,explorer,0,0
41,31,explorer,0,1
41,32,explorer,0,1
41,33,explorer,0,1
41,34,explorer,0,1
41,35,explorer,0,1
41,36,explorer,0,1
41,37,explorer,0,1
41,38,explorer,0,1
41,39,explorer,0,1
41,40,explorer,0,0
41,41,explorer,1,0
41,42,explorer,0,0
41,43,explorer,1,0
41,44,explorer,0,1
41,45,explorer,0,1
41,46,explorer,0,0
41,47,explorer,1,0
41,48,explorer,0,1
41,49,explorer,0,1
41,50,explorer,0,1
41,51,explorer,1,0
41,52,explorer,0,1
41,53,explorer,0,1
41,54,explorer,0,1
41,55,explorer,0,0
41,56,explorer,0,1
41,57,explorer,0,0
41,58,explorer,0,1
41,59,explorer,1,0
41,60,explorer,0,1
41,61,explorer,1,1
41,62,explorer,1,1
41,63,explorer,1,0
41,64,explorer,1,0
41,65,explorer,0,1
41,66,explorer,0,0
41,67,explorer,0,1
41,68,explorer,0,0
41,69,explorer,1,0
41,70,explorer,0,1
41,71,explorer,0,1
41,72,explorer,1,0
41,73,explorer,0,1
41,74,explorer,0,1
41,75,explorer,0,1
41,76,explorer,1,0
41,77,explorer,0,1
41,78,explorer,0,1
41,79,explorer,0,0
41,80,explorer,0,1
41,81,explorer,1,0
41,82,explorer,1,0
41,83,explorer,0,1
41,84,explorer,1,1
41,85,explorer,0,1
41,86,explorer,0,1
41,87,explorer,0,1
41,88,explorer,0,1
41,89,explorer,0,0
41,90,explorer,1,0
41,91,explorer,1,0
41,92,explorer,1,0
41,93,explorer,0,0
41,94,explorer,0,0
41,95,explorer,1,1
41,96,explorer,0,1
41,97,explorer,0,0
41,98,explorer,0,1
41,99,explorer,0,1
41,100,explorer,0,1
41,101,explorer,1,0
41,102,explorer,1,0
41,103,explorer,0,1
41,104,explorer,0,1
41,105,explorer,1,0
41,106,explorer,0,1
41,107,explorer,1,0
41,108,explorer,0,1
41,109,explorer,1,0
41,110,explorer,0,1
41,111,explorer,1,0
41,112,explorer,1,0
41,113,explorer,0,1
41,114,explorer,1,0
41,115,explorer,1,0
41,116,explorer,1,0
41,117,explorer,0,1
41,118,explorer,0,1
41,119,explorer,0,1
41,120,explorer,0,1
41,121,explorer,0,1
41,122,explorer,0,1
41,123,explorer,0,0
41,124,explorer,1,0
41,125,explorer,1,0
41,126,explorer,0,1
41,127,explorer,0,1
41,128,explorer,0,1
41,129,explorer,0,1
41,130,explorer,0,1
41,131,explorer,1,1
41,132,explorer,1,0
41,133,explorer,0,1
41,134,explorer,0,1
41,135,explorer,0,1
41,136,explorer,1,1
41,137,explorer,0,1
41,138,explorer,0,0
41,139,explorer,1,1
41,140,explorer,1,1
41,141,explorer,1,1
41,142,explorer,1,0
41,143,explorer,1,1
41,144,explorer,0,1
41,145,explorer,0,1
41,146,explorer,1,0
41,147,explorer,0,1
41,148,explorer,0,1
41,149,explorer,0,1
42,0,slow_learner,0,0
42,1,slow_learner,0,0
42,2,slow_learner,1,1
42,3,slow_learner,1,0
42,4,slow_learner,0,1
42,5,slow_learner,1,0
42,6,slow_learner,0,0
42,7,slow_learner,1,0
42,8,slow_learner,0,1
42,9,slow_learner,1,1
42,10,slow_learner,1,1
42,11,slow_learner,1,0
42,12,slow_learner,0,0
42,13,slow_learner,1,0
42,14,slow_learner,1,1
42,15,slow_learner,0,0
42,16,slow_learner,1,0
42,17,slow_learner,0,1
42,18,slow_learner,0,1
42,19,slow_learner,1,0
42,20,slow_learner,0,1
42,21,slow_learner,0,1
42,22,slow_learner,0,1
42,23,slow_learner,0,0
42,24,slow_learner,0,1
42,25,slow_learner,0,1
42,26,slow_learner,0,1
42,27,slow_learner,0,1
42,28,slow_learner,0,1
42,29,slow_learner,0,1
42,30,slow_learner,0,1
42,31,slow_learner,0,1
42,32,slow_learner,0,1
42,33,slow_learner,0,1
42,34,slow_learner,0,0
42,35,slow_learner,0,1
42,36,slow_learner,0,1
42,37,slow_learner,0,1
42,38,slow_learner,0,1
42,39,slow_learner,0,0
42,40,slow_learner,0,1
42,41,slow_learner,0,1
42,42,slow_learner,0,1
42,43,slow_learner,0,1
42,44,slow_learner,0,1
42,45,slow_learner,0,1
42,46,slow_learner,0,1
42,47,slow_learner,0,1
42,48,slow_learner,0,1
42,49,slow_learner,0,0
42,50,slow_learner,0,0
42,51,slow_learner,0,1
42,52,slow_learner,0,1
42,53,slow_learner,0,0
42,54,slow_learner,0,1
42,55,slow_learner,0,1
42,56,slow_learner,0,1
42,57,slow_learner,0,0
42,58,slow_learner,0,0
42,59,slow_learner,0,0
42,60,slow_learner,0,1
42,61,slow_learner,0,1
42,62,slow_learner,0,0
42,63,slow_learner,0,1
42,64,slow_learner,0,1
42,65,slow_learner,0,1
42,66,slow_learner,0,1
42,67,slow_learner,0,1
42,68,slow_learner,0,0
42,69,slow_learner,0,1
42,70,slow_learner,0,0
42,71,slow_learner,0,1
42,72,slow_learner,0,1
42,73,slow_learner,0,1
42,74,slow_learner,0,1
42,75,slow_learner,0,1
42,76,slow_learner,0,1
42,77,slow_learner,0,0
42,78,slow_learner,0,1
42,79,slow_learner,0,1
42,80,slow_learner,0,1
42,81,slow_learner,0,1
42,82,slow_learner,0,1
42,83,slow_learner,0,0
42,84,slow_learner,0,1
42,85,slow_learner,0,0
42,86,slow_learner,0,1
42,87,slow_learner,0,1
42,88,slow_learner,0,1
42,89,slow_learner,0,0
42,90,slow_learner,0,0
42,91,slow_learner,0,1
42,92,slow_learner,0,1
42,93,slow_learner,0,1
42,94,slow_learner,0,0
42,95,slow_learner,0,1
42,96,slow_learner,0,1
42,97,slow_learner,0,0
42,98,slow_learner,0,1
42,99,slow_learner,0,1
42,100,slow_learner,0,1
42,101,slow_learner,0,1
42,102,slow_learner,0,1
42,103,slow_learner,0,0
42,104,slow_learner,0,1
42,105,slow_learner,0,1
42,106,slow_learner,0,1
42,107,slow_learner,0,0
42,108,slow_learner,0,1
42,109,slow_learner,0,1
42,110,slow_learner,0,1
42,111,slow_learner,0,1
42,112,slow_learner,0,0
42,113,slow_learner,0,0
42,114,slow_learner,0,0
42,115,slow_learner,0,0
42,116,slow_learner,0,0
42,117,slow_learner,0,1
42,118,slow_learner,0,1
42,119,slow_learner,1,0
42,120,slow_learner,0,0
42,121,slow_learner,0,1
42,122,slow_learner,0,1
42,123,slow_learner,0,0
42,124,slow_learner,1,0
42,125,slow_learner,0,1
42,126,slow_learner,0,1
42,127,slow_learner,0,1
42,128,slow_learner,0,0
42,129,slow_learner,0,1
42,130,slow_learner,0,0
42,131,slow_learner,0,1
42,132,slow_learner,0,1
42,133,slow_learner,0,1
42,134,slow_learner,0,1
42,135,slow_learner,0,0
42,136,slow_learner,0,1
42,137,slow_learner,0,1
42,138,slow_learner,0,1
42,139,slow_learner,0,1
42,140,slow_learner,0,1
42,141,slow_learner,0,0
42,142,slow_learner,0,1
42,143,slow_learner,0,0
42,144,slow_learner,0,1
42,145,slow_learner,0,1
42,146,slow_learner,0,1
42,147,slow_learner,0,0
42,148,slow_learner,0,1
42,149,slow_learner,0,1
43,0,random,0,1
43,1,random,0,1
43,2,random,1,1
43,3,random,1,0
43,4,random,0,1
43,5,random,1,0
43,6,random,1,0
43,7,random,1,0
43,8,random,0,1
43,9,random,0,1
43,10,random,0,0
43,11,random,1,0
43,12,random,0,0
43,13,random,0,1
43,14,random,1,0
43,15,random,1,0
43,16,random,1,1
43,17,random,1,0
43,18,random,1,0
43,19,random,1,1
43,20,random,0,1
43,21,random,0,1
43,22,random,1,0
43,23,random,0,1
43,24,random,1,0
43,25,random,0,0
43,26,random,0,1
43,27,random,1,0
43,28,random,1,0
43,29,random,1,1
43,30,random,0,1
43,31,random,1,0
43,32,random,1,0
43,33,random,1,1
43,34,random,0,1
43,35,random,1,1
43,36,random,1,1
43,37,random,1,0
43,38,random,1,0
43,39,random,0,1
43,40,random,1,1
43,41,random,0,1
43,42,random,1,1
43,43,random,1,0
43,44,random,1,0
43,45,random,0,1
43,46,random,1,0
43,47,random,1,0
43,48,random,0,1
43,49,random,0,1
43,50,random,1,0
43,51,random,1,0
43,52,random,1,0
43,53,random,1,0
43,54,random,0,0
43,55,random,0,0
43,56,random,0,1
43,57,random,0,0
43,58,random,1,0
43,59,random,0,1
43,60,random,1,0
43,61,random,0,1
43,62,random,0,1
43,63,random,0,0
43,64,random,1,0
43,65,random,1,0
43,66,random,0,1
43,67,random,0,1
43,68,random,1,1
43,69,random,0,1
43,70,random,1,0
43,71,random,1,0
43,72,random,0,1
43,73,random,1,1
43,74,random,0,0
43,75,random,0,1
43,76,random,1,0
43,77,random,0,1
43,78,random,1,1
43,79,random,1,0
43,80,random,1,0
43,81,random,1,0
43,82,random,0,1
43,83,random,1,1
43,84,random,0,1
43,85,random,1,0
43,86,random,1,1
43,87,random,0,1
43,88,random,0,1
43,89,random,0,0
43,90,random,1,0
43,91,random,1,0
43,92,random,1,0
43,93,random,1,1
43,94,random,0,1
43,95,random,0,0
43,96,random,0,0
43,97,random,1,0
43,98,random,1,0
43,99,random,0,0
43,100,random,1,0
43,101,random,1,0
43,102,random,0,1
43,103,random,0,0
43,104,random,1,0
43,105,random,0,1
43,106,random,0,1
43,107,random,1,1
43,108,random,0,1
43,109,random,0,1
43,110,random,0,1
43,111,random,0,1
43,112,random,1,0
43,113,random,1,0
43,114,random,1,1
43,115,random,1,1
43,116,random,0,1
43,117,random,1,0
43,118,random,1,1
43,119,random,1,0
43,120,random,0,1
43,121,random,1,1
43,122,random,0,1
43,123,random,1,1
43,124,random,1,0
43,125,random,0,1
43,126,random,0,0
43,127,random,0,1
43,128,random,0,1
43,129,random,1,0
43,130,random,0,0
43,131,random,0,0
43,132,random,0,1
43,133,random,0,1
43,134,random,0,1
43,135,random,1,0
43,136,random,1,1
43,137,random,0,1
43,138,random,1,0
43,139,random,0,1
43,140,random,0,1
43,141,random,1,1
43,142,random,1,0
43,143,random,0,0
43,144,random,0,1
43,145,random,0,1
43,146,random,0,1
43,147,random,1,0
43,148,random,0,0
43,149,random,0,1
44,0,explorer,1,0
44,1,explorer,0,0
44,2,explorer,1,0
44,3,explorer,0,1
44,4,explorer,0,1
44,5,explorer,0,1
44,6,explorer,0,1
44,7,explorer,0,1
44,8,explorer,1,0
44,9,explorer,1,1
44,10,explorer,1,0
44,11,explorer,1,0
44,12,explorer,0,1
44,13,explorer,0,1
44,14,explorer,0,1
44,15,explorer,0,1
44,16,explorer,0,0
44,17,explorer,0,1
44,18,explorer,1,0
44,19,explorer,0,0
44,20,explorer,1,0
44,21,explorer,0,0
44,22,explorer,0,1
44,23,explorer,0,1
44,24,explorer,1,1
44,25,explorer,1,0
44,26,explorer,0,0
