AgentID,LatentFactor_1,LatentFactor_2,LatentFactor_3,LatentFactor_4,LatentFactor_5,LatentFactor_6,LatentFactor_7,LatentFactor_8
771,0.13513814147194206,0.29364240353512167,0.21878305472363227,0.0692236915624472,0.0,0.5447799831117692,4.159915003788524e-68,0.0
772,0.25146290543974636,0.20414120665314547,0.17902295802395776,0.19947527905383716,0.0,0.36180395281687117,6.0377903411181e-262,0.034764517550320305
773,0.34003916213767893,0.2328435648908966,0.3146990516447095,0.06332715574229035,0.02181839467117911,0.43040468562781137,1.5e-323,0.0
774,0.1558777133062487,5.638407906207039e-95,0.15266227077693847,0.2882395118914759,0.23465792829243146,0.22657672292793668,0.4259425572257877,0.24601916761465195
775,0.2997509687755012,0.2005187304373395,0.006952244951159888,0.27064222257212944,0.3610485354333606,0.16493497543201877,0.4582494200380911,0.024864257513657832
776,0.15503093611722957,0.3712494709113135,0.20324044890723192,0.03865582762396506,0.0,0.45355631931246687,0.02261322087545331,0.0
777,0.2411433269086404,0.2025728366526039,0.2878019976844758,0.17459529097167883,0.0,0.4056305023387412,4e-323,0.10141976381529734
778,1.677364551664207e-35,0.2521380185172993,0.07847893039369154,0.11979882441954212,0.5365455901013032,0.688595243248354,0.0,0.2650457699927174
779,0.11171841372771414,0.17615304485095704,0.38036950451106727,0.2960704480457396,0.0,0.2254105195232026,2.977538685218632e-81,0.0
780,0.11695322732323259,0.3166432706848337,0.2295592706176712,0.18808843500407155,0.0,0.3833203477722734,4.7603095829551876e-251,0.034764517550320305
781,0.38525824498452255,0.2598597175152296,0.0208125411404921,0.40895939639185375,0.015695673530404946,0.14153493783348334,0.003007200639623917,0.0
782,0.17294775976401058,0.20017858418371268,0.2789977671405097,0.4258095368705114,0.0,0.11983263030095796,3.953743992929168e-55,0.0
783,0.13492722860075215,0.34778813302242373,0.26296914874039984,0.17987316655982113,1e-323,0.1741529142223384,0.0014636890593864875,0.09799900402009055
784,0.08185490006570928,0.47394954817388185,0.17261970848347052,0.25258419918004404,0.0,0.34334184777939336,2.5e-323,0.16393120659651111
785,0.30069585269970106,0.3040073657790944,0.09188082286154473,0.25509130650700934,0.0,0.3587509226174341,2.454293840054041e-52,0.0
786,2.7600422223998466e-11,0.49835217797482245,0.1500103017465433,0.05672419213683495,0.37271840504216536,0.24051465979992634,0.48382443198372327,0.10539251289587181
787,4.244271955971925e-164,0.18149425619646678,0.19178651318401324,0.04342446567220514,0.4514013293023389,0.4567380368405442,0.48168944590221274,0.03981486060465721
788,0.07839416186302435,0.2819158603311725,0.16752412784476636,0.14565213331082455,0.18946120415628734,0.40795438722996424,0.3766741572280517,0.07376497801493276
789,0.11942244674731481,0.17922136344544384,0.13086117081577242,0.25887114257354704,0.0,0.49566380596550175,3.1347445756037255e-266,0.034764517550320305
790,0.07567574767088041,0.16025884463512405,0.30299376868236616,0.19372694965482073,0.18402812469104288,0.24060369413483396,0.3856668963762255,0.1481470709976746
791,0.26184132369405705,0.31285834731022044,0.1548674965010815,0.1685650141173827,0.0,0.42657733368173045,0.009379701397588563,0.06907136261214535
792,0.28976665107799604,0.32085815388825867,0.06774351196322273,0.22929259801665092,0.29995951984281216,0.10546152602203257,0.461492308947012,0.07135874110076712
793,0.21796628328190423,0.3096258530771325,5.711964612237515e-67,0.2583389689709462,0.41317609855600174,0.15368993209648996,0.399270804902646,0.09269848956562861
794,0.021715837688249057,0.1503386784832486,0.14951031028982156,0.2313258440734433,0.31404449661341177,0.3722450232310579,0.5453684244021384,0.17120938690961082
795,0.13265297875057297,0.25657863535279013,0.34711892583156284,1.4512854789664093e-23,5e-324,0.4460840867660515,0.14236404851874587,0.07917069779753325
796,0.27755462448938717,0.20628839912696578,0.11133543690122304,0.21212594590645234,0.1743157072093337,0.2582263485637266,0.5043599826132802,0.02704842509295606
797,0.14602437181186326,0.2567293817034095,0.11953898316263044,0.2016741547891973,0.31768401724535444,0.21932577566308067,0.41476684058266594,0.0959772465834156
798,0.053355541380476754,0.24876956994566457,0.055233172476442834,0.3735736819286134,0.0001766544239848199,0.46454948632107784,1e-323,0.3519626319515732
799,0.16832445047771669,0.09394284994625994,0.2291479413288395,0.1147671691155925,0.323273601295599,0.2698777091356229,0.48058160706249625,0.061939235286881916
800,0.1289324558325118,0.25642151863635754,0.2862486065911186,0.11564110016155703,0.11158290248117957,0.2749132893225002,0.33191223386458163,0.04215887708400224
801,0.10573427905903805,0.17696928189698788,0.27396242327048986,0.2152481064676148,0.26043843492300983,0.13008401055986676,0.5443906934511273,0.2026964533062389
802,0.28136656139536476,0.312673762682519,0.05853264716703234,0.20673981078831805,0.4192345515567249,0.06599725335431106,0.44449826553547683,0.04832487550883597
803,0.2623539837722233,0.09945684656823872,0.17646985344250327,0.21513373387998894,0.13989465346526836,0.5387273727978135,0.03990647925615877,0.0
804,0.20760302021954555,0.3157518862247567,0.22513032545765485,0.313185598031592,0.09695946642525544,0.17108544541871665,0.14417998637855356,0.07237269824264989
805,0.20398376004502244,0.2368213501045849,0.251510428035021,0.25732392755579836,0.0,0.3286853111845544,0.011553378132867295,5e-323
806,1.0257090327506475e-169,0.4381489886537879,0.06794059304611211,0.10074760615749655,0.034542527613409806,0.5688179251610094,0.0,0.3433115475449665
807,0.14874405326953907,0.1267357695872652,0.1927078867517583,0.32451258652479265,0.011664124702936124,0.2949189091843653,0.22650593829309948,0.025465042838326107
808,0.23905331211522532,0.2797667804717629,0.051209680301668045,0.2057759535005268,0.3761596783545166,0.3587646722667367,0.31531191267756886,0.10276909576380265
809,0.14589569602817998,0.3759756991041791,0.2957972140928716,0.11779894530072067,0.06511430614650021,0.2727724050346177,0.07474988877768847,0.04284399736912677
810,0.13390566739307666,0.35261837943146984,0.2750509425677312,0.13829803757265896,0.14877176708463066,0.11511518375897883,0.2431318276637831,0.1888156220014379
811,0.2604358940278111,0.20781647896702524,0.0695846274709757,0.4183892361528272,0.09140396542174997,0.10155504409829719,0.22150766423046628,5e-324
812,4.585162375957079e-91,0.39874815035073574,0.1301262583436838,0.19418834778313424,5e-324,0.5617870217763009,0.016057706850628635,0.3230739599923613
813,0.20605588007214753,0.2169681416935135,0.0914459809680239,0.28521509991759497,0.26022929125386046,0.22308122689899354,0.5252612543242697,0.060660580841523065
814,1.172142860951244e-63,7.617273322289584e-78,0.1718536857338277,0.17540653508739387,0.2143249768814624,0.6006029291282895,0.5505235305735646,0.19723826245624607
815,0.07617916153311588,0.17771301322966906,0.20017221201599317,0.24267600768773348,0.3244801334415119,0.19862584947769876,0.5353564493763564,0.09590714419626442
816,0.31441905943723814,0.008404083731138101,0.052056548793084634,0.12862718722422567,0.3113241198922053,0.3695502818453857,0.5305600408051129,1.8598618718181124e-20
817,0.42677718774557066,0.06456377713448878,0.1754740378939374,0.43096330101917685,0.0,0.06252836405102206,1.0496809884572416e-14,0.0
818,0.14752219850420503,0.15776675371860088,0.16627719949779235,0.17254476300756144,0.33380020593494547,0.3771135749898774,0.3435339230700648,5e-324
819,0.20309165142182994,0.13160957046874253,0.28089908319797546,0.17790195554991256,0.1000157602768412,0.29625487714070126,0.40364049298997917,0.16397937689705835
820,0.11905028653577339,0.36198921952818214,0.22113333412109532,0.12356762997593108,0.0,0.5383245915744996,4e-323,0.10141976381529734
821,0.10391064752655615,0.1740004702490837,0.12038945633629615,0.10037198402398367,0.2110032595718309,0.6995671784047031,1.5e-323,0.3615864552372777
822,0.18399173111056236,0.20419209124498083,0.17604287266524105,0.24793688808688988,0.1346521618430834,1.4789936073581056e-68,0.4749138228234215,0.14322150760037816
823,0.23989136037024036,0.15895433147330684,0.2911652205965275,0.17809190260647387,0.0,0.47521493263048026,2.4016187413331427e-14,0.0
824,0.21034602674685512,0.1223468244485455,0.04903096680606112,0.25768762316061866,0.322977512094166,0.3014783541740749,0.43597731824168057,0.07716333367778284
825,0.197908958468094,0.1267587110616445,0.0860624791638771,0.3124508296043658,0.10601660764385322,0.29762867915484065,0.38873442616514825,0.10545760305998061
826,0.20373531228992398,7.673800091114376e-06,0.16534698114272667,0.15204130199809013,0.332930119509113,0.2893617560938464,0.5205537486561467,0.13356381763523484
827,0.2023679825003333,0.23675761951463192,0.27260631490763637,0.19520065047002705,0.0,0.49709104325057846,1.4763147680185371e-50,0.0
828,0.2648828711254076,0.14237994577383267,0.3027564545344485,0.43671930196606285,0.0,0.09193645217044008,1.2180902923242447e-14,0.0
829,0.1221735025238785,0.23956565934243415,0.05177322400355341,0.2504014482944231,0.12596383030691422,0.44698523035872095,0.0,0.3542405813934328
830,0.01568156300123881,0.21065381005957493,0.11395317564612889,0.07063741919240879,0.2749628479507097,0.7784454285584241,0.0,0.2503601984425233
831,0.36039194762305626,0.19532356933389433,0.26392155941404233,0.028257719934603562,0.0,0.3365785041767852,0.011736649441134105,0.0675402096602588
832,0.1269363656866538,0.0694623862624522,0.17298246663146205,0.2804362813624997,0.29532454047756584,0.08946113354590769,0.567980618108599,0.1210224138307573
833,1.0536980621925283e-07,0.44034162364606666,0.30081542644544845,0.18231746837180995,1.2761440338669588e-151,0.47081612590866057,0.0,0.23378060609674148
834,0.15601630275593134,0.19007293460564248,0.11141003624097985,0.29674493967365695,2.3675948131883164e-32,0.4776652822984896,0.07765992988642545,0.08978783640242174
835,0.16741035849524677,0.2421985560713202,0.2916791529845754,0.18485128280147206,0.0,0.26599493610028035,0.02979800690236644,0.16124963900913336
836,0.0539278828303312,0.08786694632901518,0.21780592523793932,0.2722213682178999,0.112161427088148,0.6210589023236762,0.0,0.3729818762867944
837,0.16580601635492942,0.07790330357948919,0.1705198163389227,0.27984622207996207,0.44597590436777035,0.11454710922855094,0.46972708269432045,0.07168453171188344
838,0.19814631889067438,0.4811375986887083,0.2526515388249093,6.227150828376585e-16,0.012702511101374348,0.3387027523367535,1.27419646753e-312,0.032223916409008194
839,0.04370697753087104,0.4215741720775885,0.04160067123958347,0.02380009006658964,0.2761998561348223,0.7678932268270493,0.0,0.3166296390227767
840,0.09806689868855294,0.2957045652235055,0.19992119673618566,0.19433369698814285,0.23185513763681376,0.19375804233930385,0.5207520457514808,0.11264858770784543
841,0.14518582253410106,0.15795489371264912,0.25533569942457895,0.10487535933054125,0.10031074829648928,0.39827641523644614,0.19708604916663955,0.0
842,0.17525574707416058,0.20591549360682976,0.20407748879413745,0.2449787442335341,1.5e-323,0.4425209851309944,0.007855270750471374,0.03032905375192181
843,0.17274566950784448,1.070298355541841e-68,0.2776733428062805,0.14272704669989736,0.007638334807151323,0.3347611771822897,0.3151656205724856,0.059404564456139605
844,0.1835268740598191,0.2043817041690996,0.15086472045347207,0.19490310996045992,0.18998722755098754,0.10686221659050381,0.5158851751378571,0.12121212531047655
845,0.21353830396010437,0.11079033922166494,0.2754917685574998,0.33170657584157937,0.0,0.3407776977953397,2.4282850025663975e-81,0.0
846,0.11159819452482668,0.4222598060193765,1.3204485588792083e-28,0.15585208236737672,0.21960095294612614,0.20288499681010674,0.4919306183020313,0.21597244167896346
847,0.16643720179289478,0.38584313428527955,0.1857302646064786,0.1867863844613401,0.13108357965967726,4.938958497002909e-33,0.4651104727480893,0.11404277394933489
848,0.06911570706191922,0.15531156570980462,0.26395518508208965,0.21166606848820274,0.18843622954384956,0.31883691453127155,0.42520320814799045,0.10047525491398403
849,0.2524729078477791,0.0820542974753744,0.21829802391354622,0.3006055226558793,0.0,0.3636937006894768,0.10177676062277743,0.026858034066733955
850,0.32893243016479445,0.2153892448874357,0.1527939752529601,0.3373915748054705,1e-323,0.040437652074273474,0.284887122233193,0.33835976852243854
851,0.19070762686354042,0.19934953130621708,0.09621826394929774,0.2928871488124023,0.0,0.4540393023399445,0.01082563668329317,0.035557742743521
852,0.21881580649299945,0.23457827617356133,0.09826847079895647,0.25978236196827825,0.31275163489076435,0.0562601459424999,0.4984691029715076,0.09987467706229591
853,0.11733087842985562,0.3012097204536252,0.3629246539609603,0.16129728523376347,0.001812463771233754,0.19203382576175734,0.021117468949449672,0.06576782558556174
854,0.20435119921665207,0.14490087260249332,0.1866493141380405,0.2021678678008849,0.004348923882300405,0.34319333788668727,0.17651561422594922,0.19382687997841652
855,4.2003219893019455e-06,2.2435234822500924e-23,0.34235752394139934,0.35843230699490825,5e-324,0.3965962963918854,0.21538634262506273,5e-324
856,0.17941568803589797,0.3766106238925202,0.20706688843741275,0.016079957087624074,0.1777361812052818,0.14660895419458655,0.5282190339047975,0.08243110105626421
857,0.20058607794059885,0.3129956335376946,0.03574630856052562,0.46560568799031,5e-324,0.20284980144627557,0.01664875075549137,0.03326626777747561
858,0.13331412553016497,0.21841005545784206,0.016408910360197627,0.09445663522546638,0.2655578774237868,0.5382672513764722,0.3823781626356334,0.0888789282222992
859,1.248217919784377e-93,0.2584053205706897,0.1979570700056782,0.23364213536739595,0.15938537953529425,0.45830480778322036,2.51751503327e-312,0.34273896828363226
860,0.052215688488235816,0.3568800672505703,0.00939991456745921,0.09007943651594447,0.6237731729048256,0.48737781431625704,0.007963381768171894,0.27643990462774254
861,0.01962842585359212,0.1375494597430556,0.28690084122879533,0.314661911559534,0.0,0.4090236171434308,0.07250444570899894,0.0
862,0.20587050653435493,0.18079425903810034,0.08531812343297426,0.2714643812040067,0.3843460131414531,0.24186251826636648,0.4804694144114579,0.035822628514551993
863,0.3985868149233237,0.33028766322462605,0.21226335720963493,0.31451553449478326,0.0,0.0009854176166592898,0.010815082253127373,0.0009114595487619396
864,0.26148625645732887,0.25499809081830843,0.1594767149272756,0.13363519648617012,0.0,0.3701798690751355,0.01087560448444963,0.0001360992400547627
865,0.2054505434638781,0.07553472197462847,0.2290128374586889,0.09119401516981848,0.24423400771005147,0.1424665530906169,0.45497222331722337,0.17788719596768093
866,0.2179215532111611,0.15705524324793685,0.1400664274458322,0.21992561776815345,0.0832877674068396,0.3964418409186296,0.3935773495226652,0.18426002245156084
867,0.10435662559617027,0.06375828968588676,0.151381727550434,0.2539355072956598,0.01869062251823673,0.3193992759791715,0.34177221098792737,0.24599156205838602
868,0.22911655460389058,0.20194164895151404,0.2741804422804404,0.12456451981795802,0.13238185572901204,0.2132911495725427,0.1413680151671831,0.0
869,0.018266613363918903,0.27395333314488085,0.3784882206289838,0.08549549702086502,0.24679723023465527,0.260289230507189,0.4381255393379141,0.09089875420328253
870,0.21652778288075208,0.35175555968201616,0.35733017851257,0.15373913734311426,2e-323,0.06341945443706364,0.11803621307822255,0.0
871,0.1879318750325829,0.08244617608948528,0.20822310418081763,0.21139777446013555,6.234988289579724e-35,0.45001385256885845,0.1482219898088968,0.2009547963162611
872,0.28095600513163105,0.2705571462609787,0.19745729756256855,0.12044157866978625,0.1123176049196049,9.97264941015522e-58,0.5237948065039607,0.1755882386434192
873,0.13769065287173754,0.29923686640687414,0.27836235570421763,5.332745507556154e-16,0.24074677283099694,0.2863082103180998,0.43531590010847904,0.01640716361791552
874,0.2751773049380215,0.17034371384881594,0.059116664100049364,0.1116748024485191,0.36526528963615135,0.3183093646709428,0.5162970052678113,0.048909977861386525
875,0.06601557694177719,0.18699131396893556,0.282444239329725,0.06103526776472189,0.2767471709833835,0.3572647985395884,0.4586479405119369,0.04063223558372751
876,0.02977311097546202,0.3278786066129744,0.17537748943851367,0.224266187546279,0.04280363538868703,0.4807466105265042,0.12738040756227453,0.21550786697169466
877,0.19510956268184937,0.3150854606260403,0.11253941372766511,0.23409407749870656,0.28191118290933725,0.1118983033401652,0.5244066280720067,0.14503358556058146
878,0.17534978039825758,0.29193415815278995,0.09237639213441161,0.12096396768713277,0.35182552500123576,0.5097900185360142,0.10819867589317189,0.12397017143372586
879,0.32015694380840565,0.22489982292498342,0.1694179427539201,0.30603717304731237,5e-324,1.0440534265458901e-15,0.3453645850247854,0.12887038333968123
880,0.3043553354176971,0.2798348482580649,0.10953748727894995,0.29051448760732385,5e-324,0.24116611542993352,0.20351745485748704,0.02521960415344515
881,0.3698493438876745,0.2188523618533906,0.15039277433516593,0.16414950112000187,0.2785059201263311,0.07326823557503498,0.45119257972748983,0.12813075951112152
882,0.11685030815556281,0.11524361073821562,0.23552027078999976,0.49157431225103043,0.0,0.3579215250501696,1.301822254594993e-14,0.0
883,4.869166779612301e-35,0.3560020445168519,0.1390775908991323,0.38994194259488013,0.049550278608177754,0.1479366299563596,0.17780922160501464,0.2713544403381562
884,0.07319618233877039,0.4333942832039814,0.1667030872529517,0.15162228333266936,0.0,0.4252405993343149,0.011845950917538223,0.06410688862966667
885,0.2842326900917769,0.10108719822733483,0.24258813220233447,0.16087016633491644,0.0,0.45974349998382996,9.708217490460951e-15,0.0
886,0.1208276983734798,0.12620993038340014,0.18837144903310013,0.336731807264771,0.0,0.6417219338157528,8.525154437295757e-15,0.0
887,0.18753900482206637,0.1969566236082327,0.0678401748566409,0.31703416924027567,0.4503051892678407,0.43730614416074326,0.12964706482765895,0.10899699771447889
888,0.07687744707823453,0.12397895309151406,0.13803181007200566,0.08747773340472316,0.249585160966611,0.5570492102835514,0.5557908235006289,0.18224164020629766
889,0.055725319294769926,0.3155941105440645,0.03417277327393992,0.2621898386350917,0.03696706375126906,0.3832012992205824,0.08318359635551616,0.36564192367810644
890,0.2084800444568007,0.3496219873354637,0.27235248900090475,0.19222852850512545,0.0,0.14738175196110753,0.1030777307348106,0.03171811004974754
891,0.3026339487292238,0.36192977027133977,0.18551393711737438,0.2741057503451183,0.06477697488351182,0.09849944172973232,0.00830089587299313,0.0
892,4.770834185824152e-19,0.2980231782124307,0.17492333532574775,0.4182218917177456,0.0,0.29811282360776514,1e-323,0.19108820127463616
893,0.05770473484857037,1.23980825106049e-53,0.19590224596690872,0.2477369552368364,0.23731283256539226,0.532130790098476,0.08744460848861847,0.0
894,0.14852615859545798,0.3180789261192542,0.15957089941084346,0.34676848050483233,0.0,0.2333272936734507,0.020851629086027376,0.03364351123518218
895,0.3137015709379708,0.09784961805121654,0.18803963633463583,0.22916717048520915,0.0,0.35167254230916534,9.225935193398214e-15,0.0
896,0.36369953133811933,0.22066568642234774,0.11577591210731174,0.10253131854736583,0.0,0.3635872817204271,1.4260389077349128e-14,0.0
897,0.25839145922828005,1.566909167733121e-45,0.22869032351293297,0.1607042729264807,0.17429812675369147,0.36307229131207347,0.38388352445187457,0.09058042186525463
898,0.13403780963554507,0.2975398280442173,0.053001722203272594,0.17527797207778775,0.40273084411604193,0.21134117008949718,0.4241777127399811,0.15785984405308254
899,0.16186770932320954,0.16233567143276345,0.2714185017153736,0.2226715526086441,0.2942422382624484,1.0542656078680824e-11,0.5971271324697975,0.11907085810049009
900,0.16028975954015148,0.2599672365985829,1.2389215622653537e-09,0.1783668238858262,0.4088466078444166,0.28985788703809984,0.4198417077477153,0.11961731140875326
901,0.2851202856887691,0.2599037767242169,0.05070256715112519,0.13115554541648014,0.24907506161437842,0.1826046555712677,0.470263594399285,0.14192624847224183
902,0.20053678960622176,0.17869264943336186,0.28097215926918984,0.34766695703943895,0.0,0.38971801169089765,4.4e-323,0.06442499782304907
903,0.3825742663863971,0.20911211876679212,0.09671996629846355,0.3088044732126474,0.048234829600950074,0.07118850557454716,0.13520495312428413,0.07964771582662955
904,0.3364617948744267,0.2085533200051299,0.20324431894751474,0.352466284676643,0.0,0.15129475878467505,0.21225302196418172,0.0454472480276669
905,0.06703825121084117,0.20530790476438493,0.19570174905192866,0.25528471260111246,0.3301042573178873,0.11298149310576898,0.5274104508589755,0.00632100584535282
906,0.2439709394131069,0.2844321649210566,0.2138338284354562,0.1957501311090625,0.0,0.40365026722220065,8.327047322017297e-54,0.0
907,0.016641159377765898,1.4279651808169322e-66,0.3183620358656325,0.22203789786097466,0.32713573393024475,0.27081653426271163,0.39971285847260635,0.09868030829005754
908,0.3032578056969385,0.18082725606592098,0.34077858246853193,0.07169256910613186,0.0,0.16321251610799,0.24645088517141928,0.01888080249325706
909,0.2176554038286562,0.18832715258855093,0.08125640728860528,2.1396309159451465e-14,0.22167678652800085,0.4724913000499172,0.4216013236323424,0.06994414740044148
910,0.2414054439680142,0.22811276805493924,0.027512203713635584,0.09945112583563184,0.44030453323668006,0.38287262297789953,0.4947074949066386,0.18388502513995134
911,0.15576956597542582,0.25983779539257856,0.03921411693152761,0.10227943229745697,0.6204383877779064,0.6535419319348718,5e-324,0.24234323785412137
912,0.2429568491150189,0.21834007631093863,0.16929896734902283,0.18813410279879403,0.13212222727617462,0.310765264474309,0.1539190688960454,0.2689893231382344
913,0.292427114258896,0.2854136358481787,0.054455406452381956,0.17558206734550588,0.2736897410483847,0.07145106249678848,0.43106256508249235,0.0782236613933721
914,0.20265855413775188,0.23763162092019763,0.23761216398983775,0.08871189021050209,0.0,0.33041221463445486,0.09623906543345066,0.09464537410584156
915,0.07315384819341411,0.2700773670791052,0.041702188271646165,0.26523284325239926,0.05845491994733209,0.5830418230919717,0.10438712553412242,0.23151915074979115
916,0.22241759350834,0.055927662793619194,0.056485079436840974,0.3781242626602673,0.36184234214889255,0.1437863113387309,0.52830517034193,0.024045366385184088
917,0.2572503188393361,0.2255140304402522,1.5330866128667608e-187,0.25279478297106456,0.39864674299894776,0.14793276845569933,0.518511870090699,0.17837165027470925
918,0.0631238095454774,0.24560586360337897,0.2223417664086869,0.10497250655135866,0.17871712586904273,0.4249649273308417,0.413553876521808,0.08882074339332309
919,0.3634518203857262,0.35838791206112086,0.1657946288073445,0.2416632879636834,1e-323,0.0764592242124093,0.15100877250120273,0.055724867829686685
920,0.19383135907861185,0.18540758404604274,0.1388268117941601,0.1474851544914366,0.0,0.632619403515632,4.101629101484412e-71,0.0
921,0.20105903271483166,0.006044858421628784,0.24439728549887002,0.4246376380057119,0.03995514684381904,0.11380256018631942,0.3371352792794182,0.026045433402312006
922,0.17148152091678717,0.17683271168377654,0.20881227933607235,0.0212964748668445,9.27217166380341e-302,0.6736076543033646,1.5e-323,0.29091229819722936
923,0.1950521499253499,0.11314231534630158,0.3247956124217424,0.16383348475877055,0.21012864219405533,0.10240575442721013,0.4513807383035434,5e-324
924,0.1747868966841568,0.2745650067778151,0.054865214056221294,0.169623614757847,0.23948988883209768,0.270891920658402,0.4475475513651256,0.0437574258500523
925,0.2451867233128227,0.2473650866755454,0.19280217010558715,0.09941955416157124,0.2472219748737354,0.24307550280973725,0.4243727888698214,0.26216103999007434
926,0.0695256000353977,0.3019322838939232,0.3246390640287237,0.1713558692837152,5e-324,0.3955444679309102,0.061568483574249606,0.2694897819904149
927,0.16464067382242062,0.24805608158904374,0.3738221409015114,0.12024357365714833,0.0,0.30633235711607953,0.06355488271526986,0.06547218221359864
928,0.15905336273348306,0.20402317443932608,0.24099859375025795,0.14397417213894448,0.0,0.4731584598187423,1.5e-323,0.033266212839559745
929,0.2663416174830279,0.03986214008907413,0.11653864331384423,0.15530710611460624,0.26505447345525235,0.3224756816055935,0.47255270325083654,0.10766700895711367
930,0.08155588798341186,0.17273895608823647,0.315138418750938,0.3204243814003496,0.293164568270759,0.027373606699362896,0.52901322659717,0.0045450881202946805
931,0.29567694423027713,0.1345496637126466,0.2962211716420982,0.2334527738652829,0.0,0.310858225806546,0.020716992086043783,0.00036065021303836447
932,0.2100740379676501,0.28683549485808324,0.15469885514100118,0.18004497405779066,0.0,0.274472833602263,0.020227157135528764,3e-323
933,0.3225946707078708,0.18940027450336042,0.23854988994737417,0.2549176019971539,0.0,0.29463894415328395,2.1738973460218733e-257,0.034764517550320305
934,0.16292960654012936,0.28978035018128084,0.21145588958517222,0.0611936071979446,5e-324,0.2506508917597354,0.3112020505274566,0.1971749470442778
935,8.58952196003518e-71,0.29883979075497225,0.1746462090365712,0.27355872244608215,0.06490063656279878,0.5061979798964724,0.0,0.2920578591293503
936,0.20067343858409642,0.12470609803119834,0.2736102606318773,0.30276164078255036,0.0,0.3033784909064005,8.748974838709974e-57,0.0
937,0.07819854241573274,0.40972231298265893,0.2910905957638019,0.22151085371496745,0.0,0.286440497964622,7.260581170558254e-239,0.034764517550320305
938,0.22913836651271244,0.10207251909214231,0.30120532198970024,0.3102195268430346,0.0,0.2353725109350979,0.009569561617548504,0.03240503261103817
939,0.26657316205040554,0.07053182032235863,0.2632186252840316,0.20516366228134594,0.0,0.20796021624317487,0.37566162699851896,0.145012897842204
940,0.272455181880142,0.06354987211772269,0.2608554653117937,0.036819437080316667,0.296637989414429,0.3228261324840708,0.4130674436052544,0.1521662109530235
941,0.16912796585047993,0.17719620753430473,0.0760713664797846,0.32450836436674324,0.28730966283241005,0.11284694800444815,0.6012830890469674,0.09996298177316301
942,0.31815255306110923,0.26130339336163805,0.22077335281400945,0.3588394721314668,0.0,0.1187181824269231,0.009513842256738158,0.0001474818284160954
943,0.07507262999572394,0.11709870419943944,0.25531763414154374,0.1984393124494525,0.23421398794909415,0.22152369643739994,0.5478856606615314,0.04968215778171011
944,0.12893992515381691,0.15344775520811282,0.06463166912568083,0.31931156196992794,0.3112889993318832,0.3429661004089302,0.33291407306178805,0.13387070415606916
945,0.14529590986093058,0.32214334010924334,0.21593101130357203,0.15106084684030185,0.30767083179529936,1.5395078465825293e-30,0.4997342950596679,0.09694773974976499
946,0.2507303698643529,0.038975936486278694,0.20630016502087786,0.3505015048042856,0.17726615217124775,0.15554447289538867,0.32923311744602535,0.009071145214684608
947,0.2621388625023969,0.19408330577205246,6.609797938023083e-85,0.28526852738620423,0.18165438909287582,0.24065736157898832,0.5426582907362565,0.16982556433368468
948,0.3859429160530612,0.09406762624622443,0.3283487625737818,0.2724602754901147,0.0,0.05226271945594365,0.011285480075963347,0.06713795490493972
949,0.2521717368899697,0.20768788565126,0.14671884285911913,0.29189325122290694,0.19766165799305815,1.330393490686531e-141,0.5282963349521766,0.10316343010652543
950,0.05937094989283851,0.10964343663579411,0.35551203810097465,0.04249335474846814,0.17591120215678532,0.3577943783584542,0.41623466886469634,0.1721318822504181
951,0.1688572485627622,0.21662364044286947,0.10906773079563983,0.16403056925484102,0.28631017571035233,0.2805858354430512,0.46431879042197993,0.0802369346821414
952,0.10172226621457534,0.3397522381966085,0.2870908019577557,0.23614575920726807,0.0,0.27692463736411566,9e-323,0.13289524219887935
953,0.09665632247877619,0.051693393891545744,0.2623553838581228,0.3113354227911007,0.15728819637019853,0.3943023950228801,0.10271764324436886,0.31034726940502005
954,0.18862034623979648,0.027920610115530917,0.25740462166638134,0.1004304784192751,0.0,0.4986214852261372,0.277830610915873,0.23096286707252714
955,0.13700466201085307,0.3052431062178743,0.3057086443911416,0.2511612791282466,0.0,0.057045026847940626,0.073852544702387,0.28687908191832573
956,0.3112838002853372,0.31086926877357923,0.1074592973420257,0.1962139787518779,0.24936698007003785,4.204230699327303e-16,0.5065834242957562,0.027730341177243767
957,0.06258064075258234,0.18124069440013182,0.11132394916235655,0.3855089209809649,0.00017665442398482104,0.5103041792574528,0.0,0.3519626319515732
958,0.10754939594278094,0.2933293212434891,0.43653960796576013,0.04084679118186384,0.25393718342113514,5.473746744448763e-61,0.48124423571112435,0.154143768842223
959,0.32738738282456176,0.33322434755872793,0.07589018243721743,0.15213006288302883,0.00917672965311851,0.2993599292203885,0.15262679917621885,0.09224498167144288
960,0.2822958255214195,0.2911945523120251,0.019658358676557814,0.3059951309250384,0.23199426184875807,0.10441587195750654,0.34524911784986756,0.13637509055448707
961,0.09929941123345268,0.0182749001863702,0.1573389013859263,0.17227712597106226,0.30868133163395806,0.5183243478926544,0.4138496373266919,0.10127140531471039
962,0.11607069799787548,0.10728348376163281,0.1989344121869305,0.2785100567650817,0.3619664856725042,0.20200583420949725,0.42381993204903534,0.17916958494812554
963,0.09092651186978155,0.18820835933423394,0.28624097371341994,0.28765569889681036,0.037199676536229194,0.3317387273618108,0.020829237661805545,0.0
964,0.22553268909353535,9.56357451359996e-66,0.2764879261148972,0.4160983608805049,0.0,0.3727631624927343,8.639500290492776e-95,0.0
